dgp,fit,leaf,nuisance_truth,design,estimand,node_key,node_name,node_type,top_feature,depth,kind,support,demandingness,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Propositional Representations > Logical Inference,Logical Inference,indicator,Representationality,3,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8988059437515481,0.9026371038233829,0.839460351104194,0.9427623604682899,0.037346446077743733,0.037346446077743733,0.0013947570346378203,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Propositional Representations > Logical Inference,Logical Inference,indicator,Representationality,3,beta_abs,strong support,moderately demanding,0.21587260411564355,0.1237768492950515,0.12291120617855794,0.07788565010429342,0.176493295106325,-0.0929613979370856,0.0929613979370856,0.008641821506417183,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling,World Modelling,feature,Representationality,2,beta_pres,strong support,strongly demanding,0.7979354739553153,0.8840048209586755,0.8851683927133718,0.820857373885323,0.935920871647656,0.0872329187580565,0.0872329187580565,0.007609582115049685,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling,World Modelling,feature,Representationality,2,beta_abs,strong support,strongly demanding,0.10156225083779936,0.11301614302991406,0.10912330370838622,0.07109134241838302,0.17040430996549172,0.007561052870586851,0.007561052870586851,5.716952051180967e-05,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling > Model Isomorphism,Model Isomorphism,indicator,Representationality,3,beta_pres,strong support,weakly demanding,0.8581969292138683,0.8897729359230752,0.8892169362639959,0.8251397983151543,0.9355370348374566,0.03102000705012764,0.03102000705012764,0.0009622408373899685,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling > Model Isomorphism,Model Isomorphism,indicator,Representationality,3,beta_abs,strong support,weakly demanding,0.32993929915827946,0.11041408460922682,0.10601588305161751,0.06085217108064923,0.1851172605096749,-0.22392341610666194,0.22392341610666194,0.05014169628087727,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,indicator,Representationality,3,beta_pres,weak support,moderately undemanding,0.8265237784608894,0.8996498067891846,0.9030906434097705,0.8496945330809815,0.9394086393241149,0.0765668649488811,0.0765668649488811,0.005862484808100196,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > World Modelling > Broad Predictive Training,Broad Predictive Training,indicator,Representationality,3,beta_abs,weak support,moderately undemanding,0.6298719913082595,0.11043526016444032,0.10639660985183262,0.061592474684672424,0.1799024445801077,-0.5234753814564269,0.5234753814564269,0.2740264749909517,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations,Isomorphic Representations,feature,Representationality,2,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8936004891784537,0.9024479640458457,0.8264084354092839,0.9417529781032863,0.15136168019622542,0.15136168019622542,0.02291035823182442,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations,Isomorphic Representations,feature,Representationality,2,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.10219913965810963,0.10035619583828664,0.06456126607649416,0.15571237267330468,-0.18602007586108565,0.18602007586108565,0.03460346862336406,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,indicator,Representationality,3,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.905680501939689,0.908909919263001,0.8535549307087784,0.9428255705675537,0.050239758139605684,0.050239758139605684,0.0025240332979260755,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations > Somatotopic Neural Maps,Somatotopic Neural Maps,indicator,Representationality,3,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.10805206981482132,0.10430130456478408,0.06836352965146632,0.1700345642542331,-0.286951451059845,0.286951451059845,0.08234113526535061,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,indicator,Representationality,3,beta_pres,strong support,weakly undemanding,0.9205216626808573,0.9007286657564835,0.90177495661732,0.8424223015054977,0.945195502093893,-0.018746706063537344,0.018746706063537344,0.0003514389882326678,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Representationality > Isomorphic Representations > Has Retinotopic Neural Maps,Has Retinotopic Neural Maps,indicator,Representationality,3,beta_abs,strong support,weakly undemanding,0.3969036303573165,0.09829297680717938,0.09380308244359646,0.06506348832115622,0.14977033276255394,-0.30310054791372004,0.30310054791372004,0.0918699421455973,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization,Hierarchical Organization,feature,Hierarchical Organization,1,beta_pres,weak support,moderately undemanding,0.8265237784608894,0.8996498067891846,0.9030906434097705,0.8496945330809815,0.9394086393241149,0.0765668649488811,0.0765668649488811,0.005862484808100196,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization,Hierarchical Organization,feature,Hierarchical Organization,1,beta_abs,weak support,moderately undemanding,0.6298719913082595,0.11043526016444032,0.10639660985183262,0.061592474684672424,0.1799024445801077,-0.5234753814564269,0.5234753814564269,0.2740264749909517,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,indicator,Hierarchical Organization,2,beta_pres,strong support,neutral,0.8817754922006148,0.8966872152529304,0.9023315898275993,0.8304955481076723,0.939741487401204,0.020556097626984515,0.020556097626984515,0.0004225531496501184,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Hierarchical Organization > Concrete-Abstract Separation,Concrete-Abstract Separation,indicator,Hierarchical Organization,2,beta_abs,strong support,neutral,0.3996914320701517,0.10382937220989481,0.10136563689244851,0.06188746767362513,0.16222670362487673,-0.2983257951777032,0.2983257951777032,0.08899828006840892,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence,Coherence,feature,Coherence,1,beta_pres,strong support,strongly demanding,0.7979354739553153,0.8840048209586755,0.8851683927133718,0.820857373885323,0.935920871647656,0.0872329187580565,0.0872329187580565,0.007609582115049685,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence,Coherence,feature,Coherence,1,beta_abs,strong support,strongly demanding,0.10156225083779936,0.11301614302991406,0.10912330370838622,0.07109134241838302,0.17040430996549172,0.007561052870586851,0.007561052870586851,5.716952051180967e-05,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts,Autonomous Subparts,feature,Coherence,2,beta_pres,weak undermining,neutral,0.4570038041913731,0.8920780205301714,0.8956848986788077,0.822411209653549,0.9454658044693102,0.43868109448743464,0.43868109448743464,0.19244110266069356,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts,Autonomous Subparts,feature,Coherence,2,beta_abs,weak undermining,neutral,0.4870543563304338,0.10813450579295611,0.10580656597871753,0.061814744592348043,0.18137649093674602,-0.3812477903517163,0.3812477903517163,0.14534987764806623,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,indicator,Coherence,3,beta_pres,moderate support,neutral,0.800070964229312,0.9005062086611982,0.9042857155456396,0.8450924207109247,0.94845905185547,0.10421475131632763,0.10421475131632763,0.010860714391924011,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Functional Subparts,Functional Subparts,indicator,Coherence,3,beta_abs,moderate support,neutral,0.4019584778791272,0.1206678277012262,0.11579553350401339,0.06600656688308998,0.19799189244118376,-0.2861629443751138,0.2861629443751138,0.08188923073343447,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,indicator,Coherence,3,beta_pres,moderate support,strongly demanding,0.6384525086871429,0.9000226971352469,0.9027762006980371,0.8450701535290895,0.9433350701014313,0.26432369201089423,0.26432369201089423,0.06986701415827007,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Conflicting Subparts,Conflicting Subparts,indicator,Coherence,3,beta_abs,moderate support,strongly demanding,0.12155430769091663,0.09933250184896011,0.09896505463048774,0.0576888100220155,0.14916705089272558,-0.022589253060428888,0.022589253060428888,0.0005102743538280959,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,indicator,Coherence,3,beta_pres,moderate support,moderately undemanding,0.8888837493824054,0.8943041447595483,0.8992330749308302,0.8299866940236722,0.9465438305432502,0.010349325548424715,0.010349325548424715,0.00010710853930727652,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer,Information Transfer,indicator,Coherence,3,beta_abs,moderate support,moderately undemanding,0.6389513159466798,0.10776522531326065,0.10549912612671836,0.058850720868618964,0.1705970858109582,-0.5334521898199613,0.5334521898199613,0.28457123882371205,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,indicator,Coherence,3,beta_pres,moderate support,weakly undemanding,0.8586701611233953,0.905680501939689,0.908909919263001,0.8535549307087784,0.9428255705675537,0.050239758139605684,0.050239758139605684,0.0025240332979260755,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Learning Transfer,Learning Transfer,indicator,Coherence,3,beta_abs,moderate support,weakly undemanding,0.3912527556246291,0.10805206981482132,0.10430130456478408,0.06836352965146632,0.1700345642542331,-0.286951451059845,0.286951451059845,0.08234113526535061,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,indicator,Coherence,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8840820216515649,0.887940201444201,0.8265625629979514,0.9260245559827004,0.08801661287054485,0.08801661287054485,0.007746924141203362,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Autonomous Subparts > Information Transfer Architecture,Information Transfer Architecture,indicator,Coherence,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.09767782308682381,0.09381307751890161,0.05878746435286341,0.14216169752639402,-0.23103338423943215,0.23103338423943215,0.05337642463312509,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View,Point of View,feature,Coherence,2,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8840820216515649,0.887940201444201,0.8265625629979514,0.9260245559827004,0.08801661287054485,0.08801661287054485,0.007746924141203362,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View,Point of View,feature,Coherence,2,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.09767782308682381,0.09381307751890161,0.05878746435286341,0.14216169752639402,-0.23103338423943215,0.23103338423943215,0.05337642463312509,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,indicator,Coherence,3,beta_pres,strong support,moderately demanding,0.8652906577456392,0.8988059437515481,0.9026371038233829,0.839460351104194,0.9427623604682899,0.037346446077743733,0.037346446077743733,0.0013947570346378203,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Perspective-relative Representations,Perspective-relative Representations,indicator,Coherence,3,beta_abs,strong support,moderately demanding,0.21587260411564355,0.1237768492950515,0.12291120617855794,0.07788565010429342,0.176493295106325,-0.0929613979370856,0.0929613979370856,0.008641821506417183,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,indicator,Coherence,3,beta_pres,weak support,moderately demanding,0.560047800174686,0.895854330310146,0.9003615620613394,0.8264484112529645,0.9432947441935738,0.3403137618866534,0.3403137618866534,0.11581345652944583,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Point of View > Stable Personality,Stable Personality,indicator,Coherence,3,beta_abs,weak support,moderately demanding,0.2332959659893026,0.09549945566264016,0.09318573453447439,0.05891543085573242,0.14208104102601907,-0.1401102314548282,0.1401102314548282,0.019630876958325532,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme,Common Representational Scheme,feature,Coherence,2,beta_pres,moderate support,weakly demanding,0.7510862838496203,0.8936004891784537,0.9024479640458457,0.8264084354092839,0.9417529781032863,0.15136168019622542,0.15136168019622542,0.02291035823182442,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme,Common Representational Scheme,feature,Coherence,2,beta_abs,moderate support,weakly demanding,0.2863762716993723,0.10219913965810963,0.10035619583828664,0.06456126607649416,0.15571237267330468,-0.18602007586108565,0.18602007586108565,0.03460346862336406,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,indicator,Coherence,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8840820216515649,0.887940201444201,0.8265625629979514,0.9260245559827004,0.08801661287054485,0.08801661287054485,0.007746924141203362,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Authoritative Representational Scheme,Authoritative Representational Scheme,indicator,Coherence,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.09767782308682381,0.09381307751890161,0.05878746435286341,0.14216169752639402,-0.23103338423943215,0.23103338423943215,0.05337642463312509,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,indicator,Coherence,3,beta_pres,strong support,weakly demanding,0.8581969292138683,0.8897729359230752,0.8892169362639959,0.8251397983151543,0.9355370348374566,0.03102000705012764,0.03102000705012764,0.0009622408373899685,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Unified Egocentric Representations,Unified Egocentric Representations,indicator,Coherence,3,beta_abs,strong support,weakly demanding,0.32993929915827946,0.11041408460922682,0.10601588305161751,0.06085217108064923,0.1851172605096749,-0.22392341610666194,0.22392341610666194,0.05014169628087727,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,indicator,Coherence,3,beta_pres,moderate support,neutral,0.800070964229312,0.9005062086611982,0.9042857155456396,0.8450924207109247,0.94845905185547,0.10421475131632763,0.10421475131632763,0.010860714391924011,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,indicator,Coherence,3,beta_abs,moderate support,neutral,0.4019584778791272,0.1206678277012262,0.11579553350401339,0.06600656688308998,0.19799189244118376,-0.2861629443751138,0.2861629443751138,0.08188923073343447,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence,Social Coherence,feature,Coherence,2,beta_pres,moderate support,neutral,0.800070964229312,0.9005062086611982,0.9042857155456396,0.8450924207109247,0.94845905185547,0.10421475131632763,0.10421475131632763,0.010860714391924011,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence,Social Coherence,feature,Coherence,2,beta_abs,moderate support,neutral,0.4019584778791272,0.1206678277012262,0.11579553350401339,0.06600656688308998,0.19799189244118376,-0.2861629443751138,0.2861629443751138,0.08188923073343447,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,indicator,Coherence,3,beta_pres,moderate support,moderately demanding,0.7999235885736562,0.8840820216515649,0.887940201444201,0.8265625629979514,0.9260245559827004,0.08801661287054485,0.08801661287054485,0.007746924141203362,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,indicator,Coherence,3,beta_abs,moderate support,moderately demanding,0.32484646175833376,0.09767782308682381,0.09381307751890161,0.05878746435286341,0.14216169752639402,-0.23103338423943215,0.23103338423943215,0.05337642463312509,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,indicator,Coherence,3,beta_pres,weak support,weakly undemanding,0.7055114197117434,0.8969899074987812,0.8976794671445478,0.853272125644397,0.9337165872404127,0.19216804743280447,0.19216804743280447,0.03692855845413659,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,indicator,Coherence,3,beta_abs,weak support,weakly undemanding,0.5258744494348768,0.10709056513081447,0.10411242062024248,0.059866503055131436,0.15562048782666854,-0.4217620288146343,0.4217620288146343,0.17788320894983642,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,indicator,Coherence,3,beta_pres,strong support,weakly demanding,0.8581969292138683,0.8897729359230752,0.8892169362639959,0.8251397983151543,0.9355370348374566,0.03102000705012764,0.03102000705012764,0.0009622408373899685,True
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,indicator,Coherence,3,beta_abs,strong support,weakly demanding,0.32993929915827946,0.11041408460922682,0.10601588305161751,0.06085217108064923,0.1851172605096749,-0.22392341610666194,0.22392341610666194,0.05014169628087727,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity,Modularity,feature,Modularity,1,beta_pres,weak support,moderately demanding,0.560047800174686,0.895854330310146,0.9003615620613394,0.8264484112529645,0.9432947441935738,0.3403137618866534,0.3403137618866534,0.11581345652944583,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity,Modularity,feature,Modularity,1,beta_abs,weak support,moderately demanding,0.2332959659893026,0.09549945566264016,0.09318573453447439,0.05891543085573242,0.14208104102601907,-0.1401102314548282,0.1401102314548282,0.019630876958325532,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,edge_beta,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,indicator,Modularity,2,beta_pres,strong support,moderately undemanding,0.9598425445419301,0.8960935661780909,0.8995678647507632,0.8425655772683719,0.9383024340470137,-0.06027467979116685,0.06027467979116685,0.0036330370239276975,False
